| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 35534 (55474) || 352 (1020) || 0 (2415) || unk(unk) || error
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 50984561 || 4451923 || 21488 (30682) || 352 (764) || 0 (2415) || 410(410) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 49306718 || 4358668 || 20626 (28936) || 352 (764) || 0 (2415) || 418(418) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 49305690 || 4358660 || 20620 (28952) || 352 (764) || 0 (2415) || 418(418) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 49922797 || 4390251 || 20028 (27798) || 352 (764) || 0 (2415) || 416(416) || Checksum OK
|[wiki:r2011ciphers_luffa384 luffa384] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa384_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 64514 (84454) || 240 (908) || 16 (2431) || unk(unk) || error
|[wiki:r2011ciphers_luffa384 luffa384] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa384_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 54538808 || 1250372 || 27428 (36622) || 496 (908) || 16 (2431) || 362(362) || Checksum failed
|[wiki:r2011ciphers_luffa384 luffa384] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa384_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 53225299 || 1202751 || 26976 (35286) || 496 (908) || 16 (2431) || 395(395) || Checksum failed
|[wiki:r2011ciphers_luffa384 luffa384] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa384_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 52011901 || 1114229 || 34096 (42428) || 496 (908) || 16 (2431) || 422(422) || Checksum failed
|[wiki:r2011ciphers_luffa384 luffa384] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa384_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 52185563 || 1053498 || 23352 (31122) || 496 (908) || 16 (2431) || 355(355) || Checksum failed
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 64514 (84454) || 240 (908) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 28239942 || 1815959 || 23362 (32556) || 240 (652) || 32 (2447) || 406(406) || Checksum failed
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 26214738 || 1714463 || 22442 (30752) || 240 (652) || 32 (2447) || 447(447) || Checksum failed
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 25002768 || 1630181 || 29562 (37894) || 240 (652) || 32 (2447) || 478(478) || Checksum failed
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 24758781 || 1576251 || 18840 (26610) || 240 (652) || 32 (2447) || 391(391) || Checksum failed
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 76742 (96682) || 480 (1148) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 104370287 || 7802535 || 48250 (57444) || 480 (892) || 32 (2447) || 1050(1050) || Checksum OK
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 101534104 || 7658832 || 47302 (55612) || 480 (892) || 32 (2447) || 974(974) || Checksum OK
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 101435517 || 7658065 || 46468 (54800) || 480 (892) || 32 (2447) || 964(964) || Checksum OK
|[wiki:r2011ciphers_luffa512 luffa512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 102294825 || 7713016 || 44772 (52542) || 480 (892) || 32 (2447) || 890(890) || Checksum OK
|[wiki:r2011ciphers_mcssha4 mcssha4] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 18344 (38284) || 256 (924) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_mcssha4 mcssha4] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 17999795 || 1135385 || 10050 (19244) || 256 (668) || 32 (2447) || 617(617) || Checksum OK
|[wiki:r2011ciphers_mcssha4 mcssha4] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 14073998 || 877320 || 9084 (17394) || 256 (668) || 32 (2447) || 595(595) || Checksum OK
|[wiki:r2011ciphers_mcssha4 mcssha4] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 14035557 || 877023 || 9342 (17674) || 256 (668) || 32 (2447) || 611(611) || Checksum OK
|[wiki:r2011ciphers_mcssha4 mcssha4] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 13911105 || 890751 || 8562 (16332) || 256 (668) || 32 (2447) || 603(603) || Checksum OK
|[wiki:r2011ciphers_mcssha5 mcssha5] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 22280 (42220) || 256 (924) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_mcssha5 mcssha5] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 20168346 || 1152196 || 11298 (20492) || 256 (668) || 32 (2447) || 605(605) || Checksum OK
|[wiki:r2011ciphers_mcssha5 mcssha5] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 18987721 || 915412 || 11882 (20192) || 256 (668) || 32 (2447) || 631(631) || Checksum OK
|[wiki:r2011ciphers_mcssha5 mcssha5] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 18950052 || 915120 || 11746 (20078) || 256 (668) || 32 (2447) || 631(631) || Checksum OK
|[wiki:r2011ciphers_mcssha5 mcssha5] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 18071747 || 923004 || 10678 (18448) || 256 (668) || 32 (2447) || 635(635) || Checksum OK
|[wiki:r2011ciphers_mcssha6 mcssha6] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 19558 (39498) || 256 (924) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_mcssha6 mcssha6] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 22340387 || 1169034 || 11684 (20878) || 256 (668) || 32 (2447) || 511(511) || Checksum OK
|[wiki:r2011ciphers_mcssha6 mcssha6] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 20275874 || 925397 || 10284 (18594) || 256 (668) || 32 (2447) || 481(481) || Checksum OK
|[wiki:r2011ciphers_mcssha6 mcssha6] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 20290840 || 925513 || 10772 (19104) || 256 (668) || 32 (2447) || 505(505) || Checksum OK
|[wiki:r2011ciphers_mcssha6 mcssha6] || [wiki:r2011platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 20340658 || 940592 || 9848 (17618) || 256 (668) || 32 (2447) || 479(479) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 0 (2415) || unk(unk) || error
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 17087109 || 985202 || 48034 (57228) || 1856 (2268) || 0 (2415) || 963(963) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15370697 || 873782 || 56528 (64838) || 1856 (2268) || 0 (2415) || 931(931) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15155620 || 854028 || 64962 (73294) || 1856 (2268) || 0 (2415) || 988(988) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 15513804 || 859892 || 51744 (59514) || 1856 (2268) || 0 (2415) || 922(922) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 21317819 || 1031564 || 48034 (57228) || 1856 (2268) || 32 (2447) || 1522(1522) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 19079811 || 885519 || 56528 (64838) || 1856 (2268) || 32 (2447) || 1419(1419) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 19168768 || 893691 || 64962 (73294) || 1856 (2268) || 32 (2447) || 1462(1462) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 19895648 || 920675 || 51744 (59514) || 1856 (2268) || 32 (2447) || 1396(1396) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 4196 (24136) || 176 (844) || 0 (2415) || unk(unk) || error
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 74268991 || 3193654 || 2918 (12112) || 176 (588) || 0 (2415) || 326(326) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 39382639 || 1626589 || 2688 (10998) || 176 (588) || 0 (2415) || 328(328) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 39190982 || 1614173 || 7860 (16192) || 0 (412) || 0 (2415) || 337(337) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 40138628 || 1651069 || 2548 (10318) || 176 (588) || 0 (2415) || 322(322) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 4478 (24418) || 0 (668) || 0 (2415) || unk(unk) || error
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 74304745 || 3193931 || 3110 (12304) || 0 (412) || 0 (2415) || 326(326) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 39404962 || 1626763 || 2860 (11170) || 0 (412) || 0 (2415) || 328(328) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 39253811 || 1614660 || 8308 (16640) || 0 (412) || 0 (2415) || 337(337) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 40156183 || 1651205 || 2724 (10494) || 0 (412) || 0 (2415) || 322(322) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 1926 (21866) || 0 (668) || 0 (2415) || unk(unk) || error
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 12850116 || 374726 || 1916 (11110) || 0 (412) || 0 (2415) || 296(296) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 12138308 || 374708 || 1900 (10210) || 0 (412) || 0 (2415) || 298(298) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 12138308 || 374708 || 1900 (10232) || 0 (412) || 0 (2415) || 298(298) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 12310444 || 374708 || 1900 (9670) || 0 (412) || 0 (2415) || 298(298) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 77800 (97740) || 880 (1548) || 0 (2415) || unk(unk) || error
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 22969164 || 842113 || 78042 (87236) || 880 (1292) || 0 (2415) || 1822(1822) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 22654634 || 860010 || 79064 (87374) || 880 (1292) || 0 (2415) || 1792(1792) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 22640312 || 859899 || 79026 (87358) || 880 (1292) || 0 (2415) || 1820(1820) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 22986770 || 866557 || 77212 (84982) || 880 (1292) || 0 (2415) || 1792(1792) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 4196 (24136) || 176 (844) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 74302027 || 3193910 || 2918 (12112) || 176 (588) || 32 (2447) || 326(326) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 39415665 || 1626846 || 2688 (10998) || 176 (588) || 32 (2447) || 328(328) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 39224006 || 1614430 || 7860 (16192) || 0 (412) || 32 (2447) || 337(337) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 40171651 || 1651325 || 2548 (10318) || 176 (588) || 32 (2447) || 322(322) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 4478 (24418) || 0 (668) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 74337769 || 3194187 || 3110 (12304) || 0 (412) || 32 (2447) || 326(326) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 39437986 || 1627018 || 2860 (11170) || 0 (412) || 32 (2447) || 328(328) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 39286836 || 1614917 || 8308 (16640) || 0 (412) || 32 (2447) || 337(337) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 40189206 || 1651461 || 2724 (10494) || 0 (412) || 32 (2447) || 322(322) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 1924 (21864) || 0 (668) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 12878752 || 374948 || 1914 (11108) || 0 (412) || 32 (2447) || 296(296) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 12166945 || 374930 || 1898 (10208) || 0 (412) || 32 (2447) || 298(298) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 12166945 || 374930 || 1898 (10230) || 0 (412) || 32 (2447) || 298(298) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 12339080 || 374930 || 1898 (9668) || 0 (412) || 32 (2447) || 298(298) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 77308 (97248) || 176 (844) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 22870944 || 848405 || 79418 (88612) || 176 (588) || 32 (2447) || 2636(2636) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 22687785 || 868202 || 82944 (91254) || 176 (588) || 32 (2447) || 2696(2696) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 22684746 || 868175 || 82934 (91266) || 176 (588) || 32 (2447) || 2696(2696) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:r2011compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 22907239 || 876085 || 79882 (87652) || 176 (588) || 32 (2447) || 2620(2620) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 77800 (97740) || 880 (1548) || 32 (2447) || unk(unk) || error
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 23028238 || 842570 || 78042 (87236) || 880 (1292) || 32 (2447) || 1822(1822) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 22713195 || 860464 || 79064 (87374) || 880 (1292) || 32 (2447) || 1792(1792) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:r2011compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 22697970 || 860346 || 79026 (87358) || 880 (1292) || 32 (2447) || 1820(1820) || Checksum OK
