| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_fugue512 fugue512] || [wiki:platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 15680 (25264) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_fugue512 fugue512] || [wiki:platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 18836157 || 479769 || 14728 (23624) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_fugue512 fugue512] || [wiki:platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 18852740 || 480258 || 14824 (24700) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_fugue512 fugue512] || [wiki:platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 19822485 || 544565 || 15228 (23621) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2072 (16700) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1444 (11028) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 149912772 || 12490589 || 1284 (10180) || 0 (24) || 0 (24) || 432(432) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 138056948 || 11507471 || 2392 (12268) || 0 (24) || 0 (24) || 492(492) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 162536749 || 13532136 || 1212 (9605) || 0 (24) || 0 (24) || 416(416) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 37456 (52084) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 29296 (38880) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5712715 || 448184 || 27356 (36252) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5669764 || 445559 || 28056 (37932) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 6928281 || 537668 || 27192 (35585) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 17424 (32052) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 15128 (24712) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6182630 || 488512 || 14416 (23312) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5970690 || 470721 || 15156 (25032) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || [wiki:platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 6997160 || 518728 || 14620 (23013) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2268 (16896) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1520 (11104) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 298873094 || 18550041 || 1324 (10220) || 0 (24) || 32 (24) || 692(692) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 275653338 || 17111736 || 2940 (12816) || 0 (24) || 32 (24) || 876(876) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 324048963 || 20089513 || 1252 (9645) || 0 (24) || 32 (24) || 676(676) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 14548385 || 867576 || 41684 (51268) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 11524173 || 686979 || 37264 (46160) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 11528660 || 687382 || 39996 (49872) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 15893424 || 952692 || 39072 (47465) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 14472 (29100) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 9856 (19440) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 18728363 || 1126338 || 9312 (18208) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 18741777 || 1126442 || 9732 (19608) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_groestl512 groestl512] || [wiki:platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 20629289 || 1241000 || 9436 (17829) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 3089184 || 339201 || 39744 (49328) || 0 (24) || 0 (24) || 752(752) || Checksum OK
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2828091 || 329483 || 39476 (48372) || 0 (24) || 0 (24) || 800(800) || Checksum OK
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2828967 || 329495 || 39680 (49556) || 0 (24) || 0 (24) || 640(640) || Checksum OK
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3571768 || 402740 || 40176 (48569) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 20256 (34884) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 11864 (21448) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3422983 || 409208 || 11556 (20452) || 0 (24) || 0 (24) || 864(864) || Checksum OK
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3423860 || 409220 || 11716 (21592) || 0 (24) || 0 (24) || 648(648) || Checksum OK
|[wiki:ciphers_hamsi hamsi] || [wiki:platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4173806 || 483980 || 12140 (20533) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 16996 (31624) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7356 (16940) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 9126774 || 447138 || 6876 (15772) || 0 (24) || -4 (24) || 416(416) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9760606 || 492601 || 14936 (24812) || 0 (24) || -4 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9894259 || 496887 || 6664 (15057) || 0 (24) || -4 (24) || 480(480) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 27428 (42056) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 14348 (23932) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19599246 || 1193041 || 14364 (23260) || 0 (24) || -4 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19272720 || 1169806 || 24952 (34828) || 0 (24) || -4 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 20984101 || 1286761 || 13576 (21969) || 0 (24) || -4 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7292 (21920) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 5480 (15064) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 11267387 || 599604 || 5168 (14064) || 0 (24) || -4 (24) || 356(356) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9912334 || 503769 || 10352 (20228) || 0 (24) || -4 (24) || 444(444) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 12319866 || 669650 || 5016 (13409) || 0 (24) || -4 (24) || 352(352) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 12108 (26736) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 8104 (17688) || 0 (24) || -4 (24) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 21884111 || 1355781 || 7968 (16864) || 0 (24) || -4 (24) || 612(612) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 23364519 || 1461733 || 10452 (20328) || 0 (24) || -4 (24) || 792(792) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_lm3s811-evb_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 24776415 || 1556869 || 7876 (16269) || 0 (24) || -4 (24) || 672(672) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 16996 (31624) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 5708 (15292) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6552417 || 447124 || 5164 (14060) || 0 (24) || 0 (24) || 416(416) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7185863 || 492583 || 13240 (23116) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7438097 || 496865 || 4968 (13361) || 0 (24) || 0 (24) || 480(480) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 27428 (42056) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 12700 (22284) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 17024890 || 1193026 || 12652 (21548) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 16697976 || 1169788 || 23256 (33132) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 18527939 || 1286739 || 11880 (20273) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7292 (21920) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 3832 (13416) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8693030 || 599589 || 3456 (12352) || 0 (24) || 0 (24) || 356(356) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7337590 || 503751 || 8648 (18524) || 0 (24) || 0 (24) || 444(444) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9863703 || 669629 || 3324 (11717) || 0 (24) || 0 (24) || 352(352) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 12108 (26736) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7056 (16640) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19309755 || 1355766 || 6856 (15752) || 0 (24) || 0 (24) || 612(612) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 20789906 || 1461716 || 9348 (19224) || 0 (24) || 0 (24) || 792(792) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22320254 || 1556847 || 6784 (15177) || 0 (24) || 0 (24) || 672(672) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 25500 (40128) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 15224 (24808) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7747173 || 516524 || 13744 (22640) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7746585 || 517320 || 14160 (24036) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8510609 || 557830 || 14144 (22537) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 10780 (25408) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 6604 (16188) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8120973 || 543255 || 6096 (14992) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8109505 || 543276 || 6508 (16384) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_lm3s811-evb_jh256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9902085 || 657378 || 6056 (14449) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 16996 (31624) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7356 (16940) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8817040 || 447157 || 6876 (15772) || 0 (24) || 16 (24) || 416(416) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9449325 || 492607 || 14952 (24828) || 0 (24) || 16 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9583881 || 496899 || 6664 (15057) || 0 (24) || 16 (24) || 480(480) || Checksum OK
